lon,lat,status
7.364200654,50.46464804,3
6.694993338,51.39117099,1
6.66538191,51.40903918,3
7.310980559,50.51354154,4
7.561571824,50.42202941,3
7.610264347,50.35719902,""
7.465025197,50.4323751,3
6.816262872,51.47035667,1
6.765488759,51.47410242,1
6.636189723,51.46689255,1
6.641707409,51.47511749,1
6.645910325,51.47485278,1
6.762267896,51.47591589,2
6.681628169,51.47881453,2
6.738172941,51.47126786,2
6.714620741,51.47350815,2
6.668474362,51.47509418,2
6.667175541,51.47432983,2
6.66665724,51.47403065,2
6.811342948,51.46932813,3
6.84818985,51.48285009,3
6.702953086,51.47791415,3
6.767488709,51.4728987,3
6.753150574,51.47697562,3
6.755766856,51.47690961,3
6.722617829,51.4714725,3
6.688361512,51.48003157,3
6.817379772,51.47074852,3
6.742861093,51.47301784,3
6.744577257,51.47434814,3
6.769200329,51.47187066,3
6.771480354,51.47051166,3
6.771983378,51.4702155,3
6.733657424,51.47093482,3
6.636589761,51.47298371,3
6.663585974,51.47299619,3
6.663431262,51.4729736,3
6.67318565,51.4772536,3
6.852726506,51.4852328,3
6.654307931,51.47376055,4
6.673866385,51.41750124,2
6.69069798,51.39429263,2
6.685196735,51.39539352,2
6.693577054,51.39289942,2
7.403834801,51.37186095,1
6.794834755,51.26289941,1
6.857773687,51.2872475,1
6.819077796,51.26171239,1
6.864937675,51.29767588,1
6.947552668,51.36030347,1
7.410817505,51.37610552,2
7.415947123,51.38198365,2
7.41485264,51.37966923,2
7.39226382,51.37066459,2
7.082326778,51.40706917,2
7.153280267,51.40339741,2
7.154383897,51.40116263,2
7.35038673,51.39996413,2
6.861099281,51.29067144,2
6.801553707,51.26224903,2
6.84715785,51.28528385,2
6.838950675,51.28498782,2
7.349760588,51.40049216,3
6.941904849,51.35762778,3
7.161182466,51.473725,3
6.929765121,51.34883674,3
6.926603972,51.34697109,3
6.946765443,51.36000691,3
6.879868869,51.32768067,3
6.932323625,51.35352517,3
6.931167058,51.35042301,3
6.791717142,51.26036551,3
6.867994611,51.30533866,3
6.80929339,51.26095933,3
6.820611889,51.2632137,3
6.813791481,51.26051954,3
6.868591844,51.30646448,3
6.833025484,51.2818417,3
6.868949289,51.30713826,3
6.798366463,51.22334659,4
6.791589291,51.26159442,3
6.791019236,51.26077455,3
6.886931328,51.30616665,2
6.953372363,51.30781974,2
6.956433507,51.30624117,2
6.90471889,51.31626203,3
6.940210817,51.31161204,3
6.94340044,51.30908173,3
6.973809624,51.30960521,3
6.873588014,51.31588023,3
7.379552624,51.3862032,4
6.732019055,51.47086861,3
6.977159229,51.30926491,3
6.91037925,51.31693404,3
6.874314523,51.30653575,3
6.864411265,51.30646242,3
6.873051531,51.30611198,3
6.772483493,51.2812034,1
6.772024987,51.28108101,2
6.834973887,51.20151703,2
6.83728358,51.20179868,2
6.830855086,51.20160582,3
6.848990646,51.20366369,3
6.811987918,51.20563849,2
6.836522431,51.22534413,2
6.824079325,51.22424677,3
6.81476816,51.22669039,1
7.43094682,51.35337543,1
7.422257939,51.35212007,1
7.337018257,51.32290409,1
7.360861556,51.33333538,1
7.396246306,51.34179256,1
7.434009122,51.40863564,1
7.465469393,51.48527053,1
7.324332852,51.31931449,2
7.432869542,51.41453141,2
7.433839103,51.40960743,2
7.466396233,51.48856012,2
7.445499602,51.45296451,2
7.466185424,51.48934591,2
7.314876725,51.31763121,3
7.371066993,51.33587828,3
7.390450027,51.34152272,3
7.382820859,51.33776589,3
7.452986089,51.44606237,3
7.461637394,51.4703599,3
7.461863489,51.47235903,3
7.338024654,51.32341224,4
7.459493016,51.46576486,4
6.613513628,51.32834536,2
6.618453256,51.32871434,2
6.580538406,51.32880472,3
6.603500955,51.32943305,3
6.581015583,51.32895043,3
6.641072441,51.3521689,2
6.75191151,51.40883407,1
6.797928078,51.41598343,1
6.797015923,51.41582044,2
6.795274544,51.41550926,2
6.771667386,51.41150681,2
6.702912824,51.39193843,2
6.743206017,51.40756529,2
6.659559382,51.37070718,2
6.723965154,51.40183524,2
6.638354904,51.34882612,2
6.793063299,51.41511407,3
6.776251651,51.41223059,3
6.774024035,51.41187499,3
6.761588757,51.41007847,3
6.849940082,51.42646811,3
6.806635933,51.41635541,3
6.844162844,51.42514477,3
6.766167009,51.41070254,3
6.768984291,51.41110235,3
6.627537999,51.3343123,3
6.647516412,51.35897631,3
6.64830561,51.35970554,3
6.65998039,51.37109179,3
6.665252238,51.37382905,3
6.737937865,51.40663203,3
6.693929026,51.38802936,3
6.642965475,51.35473112,3
6.641406124,51.35289369,3
6.694609435,51.38829844,3
6.723168005,51.40145157,2
6.759047897,51.40969734,2
7.461980389,51.47853594,3
7.360734566,51.33329399,3
6.829748374,51.20189019,3
7.368639377,51.33530445,3
7.408922985,51.34427251,2
6.588055045,51.33126221,1
7.434445072,51.41612491,2
6.689152835,51.38619714,3
6.701818555,51.39147374,3
6.627525589,51.3342961,3
6.628059212,51.33499307,4
6.640823571,51.35212166,4
6.245867243,51.2917825,1
6.390633205,51.26357287,1
6.27054082,51.27661035,1
6.333699729,51.25824435,1
6.204395731,51.32523181,1
6.388099469,51.26417236,2
6.329941915,51.25920884,2
6.39648981,51.2580748,2
6.395160076,51.26082695,2
6.397892608,51.25693601,2
6.267572589,51.27870766,3
6.244632547,51.29250749,3
6.401922614,51.25549262,3
6.384107422,51.26430949,4
6.263719827,51.281394,4
6.235174936,51.29811562,4
6.531520611,51.61151702,3
6.513246611,51.60211045,3
6.437117203,51.23954583,1
6.44769339,51.21681042,1
6.555577172,51.3231853,1
6.437903791,51.2233129,1
6.450075661,51.21535678,1
6.436967251,51.24324211,1
6.437037365,51.2334345,1
6.563009714,51.3237975,1
6.454699586,51.20270993,2
6.436891704,51.22546656,2
6.598824042,51.33066978,2
6.423119277,51.24924983,2
6.438048225,51.28146765,2
6.454781443,51.20999296,2
6.587897045,51.3314543,3
6.413008295,51.27307696,3
6.398122961,51.26730848,3
6.431244677,51.24764326,3
6.567506233,51.32500373,3
6.421787888,51.24955473,3
6.455645943,51.20683398,3
6.395539011,51.26090334,3
6.564740114,51.32423594,4
6.546920217,51.32002846,4
6.5752045,51.32735544,4
6.603545471,51.32983494,4
6.433116784,51.24696259,4
6.454965102,51.20318571,4
6.426013217,51.27743672,4
6.442795665,51.19110293,3
6.442674197,51.19053404,4
6.40533732,51.19694241,1
6.425502767,51.17980066,2
6.43669809,51.22541534,2
6.435119328,51.16657927,2
6.435867519,51.15843719,2
6.435641853,51.16411142,3
6.435913742,51.16293758,3
6.435424785,51.16519044,3
6.405488375,51.1975735,3
6.44013046,51.21472048,3
6.4220067,51.18143146,3
6.441296488,51.21975531,4
6.405679545,51.19427218,4
6.165788926,51.15072759,2
6.267540477,51.14537409,3
6.178855822,51.14900629,4
6.272938616,51.14495499,4
6.182019026,51.14887889,4
6.436717121,51.22759583,3
6.343788963,51.25567529,4
6.436531404,51.22762891,3
6.414664899,51.25158337,3
6.334808308,51.2579506,2
6.320393024,51.1473518,3
6.54942934,51.32199195,2
6.441895837,51.2199791,2
6.277636861,51.14503592,4
6.799449498,51.22489715,1
6.798492564,51.22356501,4
6.674744402,51.20118981,2
6.673881263,51.19853313,2
6.673998436,51.20046739,4
6.688290275,51.21940766,3
6.687761947,51.21932668,3
6.679724277,51.2020789,1
9.456300344,51.39048204,1
9.462265864,51.43016313,1
9.456249292,51.40962119,1
9.42160943,51.44026567,1
9.457227223,51.37672581,1
9.463969765,51.33951033,1
7.426118226,51.34447676,1
7.404010068,51.33808859,1
6.777084164,51.20822445,1
6.787404702,51.2110191,1
6.811244359,51.22634458,1
6.816866444,51.22573073,1
6.906952247,51.2203327,1
6.920856304,51.21984027,1
6.966533451,51.216592,1
6.702851895,51.2166365,1
6.964301321,51.21657347,1
6.702860226,51.2166292,1
6.27851318,51.03509903,1
6.151328571,50.97672117,1
6.068004212,50.82254497,1
6.092102102,50.86574372,1
7.29351983,51.29071222,1
6.059600009,50.7843632,1
6.060553959,50.80002395,1
6.763007768,51.2097441,1
6.762143547,51.20990367,1
6.750695062,51.21205033,1
6.954246,51.21754339,1
6.69805711,51.22027793,1
6.482571493,51.19855787,1
6.498708122,51.19692418,1
6.52182783,51.19478038,1
6.555097973,51.1957119,1
6.598812962,51.19697316,1
6.671406634,51.19982218,1
6.320111789,51.0748405,1
6.419139444,51.13993201,1
6.463244773,51.20061244,1
6.558027451,51.19579734,1
6.698532692,51.22008127,1
6.549210472,51.19553995,1
6.665160419,51.19887964,1
6.413043884,51.13414873,1
6.558699082,51.19581692,1
6.534263431,51.19510002,1
7.393432953,51.33515989,1
6.320762576,51.07567962,1
6.750211889,51.2121291,1
6.626044482,51.1977565,1
6.335374675,51.08573986,1
6.610788638,51.19731925,1
6.620027845,51.19758491,1
6.601914068,51.19706238,1
6.747450695,51.21219517,1
6.439320923,51.16565061,1
7.076103311,51.23569989,1
7.163857016,51.25600999,1
7.209816143,51.27215055,1
6.340471866,51.0886894,1
9.178280274,51.48983294,1
6.406981426,51.1283951,1
6.439195034,51.16633211,1
8.849315118,51.45681978,1
8.948204023,51.50550431,1
7.569604783,51.4482315,1
7.995390683,51.43008696,1
7.999666271,51.42787396,1
6.805406256,51.22625231,1
6.674178985,51.19810729,2
6.68735589,51.21321414,1
6.08858739,50.87954762,1
8.281220005,51.34922431,1
8.015199796,51.42226635,1
7.988243569,51.43206744,1
7.578149664,51.44966281,1
9.078405699,51.52301455,1
9.404183126,51.48100518,2
9.403560737,51.48227738,2
9.448079697,51.43573828,2
9.457911143,51.32099019,2
9.452584098,51.37336861,2
9.285653539,51.4942065,2
9.411634371,51.46579202,2
9.462236939,51.42197383,2
9.397348346,51.49496419,2
9.455000611,51.32227419,2
9.244979187,51.48892268,2
9.310873377,51.51040168,2
9.399703169,51.49015972,2
9.407296597,51.47464449,2
9.408400151,51.47239271,2
9.45485293,51.43394448,2
9.398145125,51.49333989,2
7.342049382,51.3101492,2
7.524383049,51.41731798,2
7.540083922,51.42593812,2
7.342076844,51.31001573,2
7.45348176,51.38574109,2
7.458037085,51.37871675,2
7.548470405,51.43166486,2
7.362306686,51.32629424,2
9.162747418,51.49315223,2
6.912882595,51.22012287,2
6.984974036,51.21326247,2
7.093207964,51.24058793,2
6.780198409,51.20873723,2
7.103223089,51.24181913,2
6.767706162,51.20816695,2
6.76531202,51.2090842,2
6.762349617,51.209866,2
6.234705286,51.00997473,2
6.235525881,51.01049943,2
6.280624568,51.03590275,2
6.089114231,50.87973618,2
6.153771655,50.97800153,2
6.058843302,50.79809658,2
6.070326846,50.78051043,2
6.073210553,50.7720242,2
7.270447325,51.28593649,2
7.254527298,51.28142454,2
7.288440762,51.29042896,2
7.130378029,51.24678554,2
6.078720462,50.76562273,2
6.055478037,50.79430446,2
6.060042296,50.81261032,2
7.045934697,51.22115477,2
6.801076827,51.2259415,2
6.786249841,51.21025735,2
6.702876887,51.21661458,2
6.700082944,51.21906492,2
6.288192023,51.03878281,2
6.47510679,51.1993387,2
6.49324017,51.19746948,2
6.348702299,51.09345076,2
6.324242345,51.07908976,2
6.676198023,51.20090736,2
6.25382283,51.02219544,2
6.232824003,51.00877175,2
6.442847918,51.19135156,2
8.741386707,51.41035182,2
8.474327233,51.3618398,2
8.086753114,51.40070207,2
8.249028517,51.3522119,2
8.770635727,51.4156847,2
8.866506932,51.47216497,2
8.693451803,51.39532081,2
8.458009103,51.36545815,2
8.816393582,51.43220782,2
8.051180109,51.40617224,2
8.75924969,51.40709425,2
6.193116434,50.99324936,2
7.167266205,51.25729539,2
8.212455895,51.34828789,2
8.852462695,51.46063977,2
8.814353916,51.4313987,2
8.607713516,51.36928095,2
8.078590196,51.40659654,2
8.109477806,51.39398536,2
8.203842868,51.34799245,2
7.595793198,51.45219539,2
7.968821426,51.43835423,2
8.455607858,51.36717537,2
7.633585093,51.46197996,2
7.881158813,51.49567262,2
8.413177636,51.36766525,2
7.563686279,51.44619927,2
7.6289229,51.45280112,2
8.054846431,51.40403412,2
8.234724762,51.34914558,2
8.272203841,51.35065574,2
7.777739927,51.47374017,2
7.882421232,51.49595133,2
8.982629035,51.51119806,2
9.01122503,51.51854991,2
9.084550563,51.52239641,2
9.082502298,51.52260249,2
9.413984541,51.45823027,3
9.413040392,51.46292135,3
9.402563434,51.54210668,3
9.395124232,51.50015489,3
9.447697845,51.36305291,3
9.421626839,51.43998662,3
9.38855528,51.52041449,3
9.446480137,51.36547989,3
9.466804455,51.34865437,3
9.458512827,51.32084037,3
9.293413109,51.49805673,3
9.401951308,51.53943353,3
9.413882008,51.46006256,3
9.437593602,51.43751376,3
9.460230205,51.35458747,3
9.451726569,51.32507783,3
7.559603798,51.44262223,3
7.490882563,51.41485686,3
7.460694434,51.36390573,3
7.543687266,51.42842078,3
7.456186894,51.35497997,3
7.550265355,51.43284465,3
7.457343965,51.38114882,3
7.532213529,51.42048831,3
7.342330886,51.30915137,3
7.382602467,51.33216543,3
7.460616572,51.36485733,3
7.458664579,51.3740347,3
7.410185402,51.33979116,3
7.339703186,51.29892652,3
7.458483274,51.35699863,3
7.544080071,51.42869551,3
7.423974042,51.34380658,3
7.45422,51.35364473,3
7.335355673,51.29713475,3
9.159979212,51.49373802,3
7.225056495,51.2743807,3
7.228029673,51.27472494,3
7.257831978,51.28235987,3
7.282603746,51.28928966,3
7.032417844,51.2159012,3
7.277145751,51.28783773,3
7.049158898,51.22372087,3
6.799900573,51.22544246,3
7.126102897,51.24682628,3
7.15994803,51.25505239,3
6.873663768,51.22060956,3
6.702843564,51.21664381,3
6.75846127,51.21057669,3
6.247216318,51.01797252,3
6.256747133,51.02406301,3
9.457424893,51.41458308,3
7.426915277,51.34472437,3
7.508774046,51.41831876,3
7.451331625,51.35217831,3
6.273482374,51.03318778,3
9.282986641,51.49368461,3
6.824002127,51.22401053,3
6.080057032,50.88686749,3
6.073638099,50.83013771,3
7.155861213,51.25448538,3
7.21397058,51.27300825,3
6.439014271,51.18147032,3
6.444224075,51.19411367,3
6.44744011,51.19755613,3
6.449217109,51.1985952,3
6.080932904,50.76519771,3
6.074235583,50.77520245,3
6.071369317,50.78007285,3
6.093110624,50.86769134,3
7.025489606,51.21492864,3
6.814915985,51.22610917,3
6.799161503,51.22490187,3
6.782218341,51.20907247,3
6.974834251,51.21570581,3
6.848872803,51.22017443,3
6.685358701,51.20514757,3
6.694570711,51.22077458,3
6.456937927,51.20070484,3
6.671850768,51.19992278,3
6.47332742,51.19952009,3
6.460713748,51.20065105,3
6.438452207,51.15855895,3
6.430063153,51.15029166,3
6.44766428,51.19773,3
6.439917388,51.18545961,3
6.442355898,51.19036518,3
6.238528206,51.012419,3
7.352037027,51.32184118,3
7.165033788,51.25636431,3
8.889694223,51.48743618,3
8.661372032,51.38963748,3
8.679053222,51.39297183,3
8.507579653,51.36200692,3
8.542982414,51.34816426,3
8.167514924,51.36996916,3
8.764155484,51.40920539,3
8.862896112,51.46920529,3
8.916503258,51.49622428,3
8.596516102,51.3683178,3
8.512958448,51.35968635,3
8.749492212,51.40836793,3
8.160939086,51.38142004,3
8.101993662,51.39513532,3
8.542474956,51.34828462,3
8.799005056,51.42823313,3
8.687829789,51.39483209,3
8.903958615,51.49284212,3
8.900042275,51.49163146,3
8.872017961,51.47659352,3
8.709738672,51.40489235,3
8.712639175,51.40794445,3
7.607387061,51.45385952,3
7.590033479,51.45136495,3
7.578303916,51.44968481,3
7.825260742,51.48357229,3
8.39906111,51.36223665,3
7.88433564,51.49637394,3
7.655425386,51.47057044,3
7.624715003,51.45837164,3
8.457432544,51.36606697,3
8.121218105,51.38782078,3
8.747548712,51.40897186,3
8.866056561,51.47180301,3
7.61505748,51.45519901,3
8.581820774,51.35839534,3
8.337006046,51.35378855,3
8.022195138,51.42018228,3
8.057712268,51.40356582,3
6.466382284,51.20034303,3
6.439479006,51.18399706,3
8.831992655,51.4376418,3
8.065258305,51.40501649,3
8.493460684,51.36126267,3
8.431536499,51.36739352,3
8.436760994,51.36548631,3
8.412556034,51.3674062,3
7.989186429,51.43179948,3
7.990449807,51.43145163,3
9.031624689,51.52471825,3
9.052329052,51.52462337,3
9.144993779,51.50048986,3
9.146082986,51.49953954,3
9.146811527,51.49889234,3
9.45810958,51.33664853,4
9.420809257,51.44656824,4
7.085692653,51.2397158,4
6.854138706,51.22025172,4
7.165109029,51.25639092,4
6.262255878,51.02758049,4
6.274752861,51.03366949,4
6.183607458,50.99087447,4
6.18470663,50.99114905,4
6.104204962,50.94562568,4
6.073464244,50.77058204,4
6.082086253,50.8464523,4
7.176024344,51.26088783,4
7.207767601,51.27147112,4
6.440893555,51.18756459,4
6.442719712,51.19109422,4
6.061318796,50.80088586,4
6.878643012,51.22068923,4
6.326050409,51.0803219,4
7.425385733,51.34424888,4
6.798616281,51.22427273,4
8.732660866,51.40789512,4
7.58512385,51.45063971,4
7.8579705,51.49057047,1
7.961400455,51.44080179,1
8.16738596,51.371189,1
8.864006805,51.47013433,1
8.425077105,51.36908388,1
7.624703698,51.45836704,3
6.05265037,50.76920317,1
6.045523309,50.76545778,1
6.03749449,50.75893206,2
6.07237569,50.77389789,2
6.074082626,50.77500845,3
6.074559141,50.77545214,3
6.567577259,50.99736339,1
6.58286056,51.02321782,1
6.673427227,51.17904512,1
6.617796951,51.12780379,1
6.56477911,51.05155262,2
6.564188122,51.05299679,2
6.676531958,51.18391811,2
6.567004627,51.03940256,2
6.566396661,51.04706029,2
6.565182631,51.05069987,2
6.570519154,51.00320795,2
6.680256625,51.19992076,2
6.564563502,51.05201859,2
6.680983518,51.19188236,3
6.686108731,51.20496101,3
6.67972363,51.19530476,3
6.678349828,51.18678967,3
6.675536297,51.18234843,3
6.683336433,51.20324703,3
6.674074702,51.18004399,4
6.680009221,51.19940495,4
6.688007367,51.21895004,4
6.641092157,50.95203837,1
6.679668701,51.19561746,4
6.07263647,50.82820749,4
8.279825078,51.34943799,3
6.563916453,51.05584155,2
8.985264651,51.5117199,3
7.027408667,51.21518416,4
6.242781918,51.01513827,4
6.073972279,50.83078729,4
6.074257842,50.77551517,3
6.646673945,50.95172893,1
6.613650022,50.95660837,1
6.632114257,50.95045945,1
6.583062901,50.97545729,2
6.574944195,50.98156575,3
6.638549758,50.9516097,3
6.671467336,50.94469146,3
6.649147,50.95187194,3
6.629766972,50.94999161,3
6.578791018,50.97791595,3
6.480764318,50.80807109,2
6.767158057,50.65438554,2
6.71891916,50.67266716,2
6.690363136,50.68417167,2
6.686753668,50.68562474,2
6.766941978,50.65451503,2
6.690900947,50.68395514,2
6.767751033,50.65405209,2
6.716959853,50.67345656,2
6.719779326,50.67232059,3
6.715669546,50.67397638,3
6.358617125,50.81683984,1
6.315440745,50.81466513,1
6.299619923,50.80832269,1
6.48059664,50.80807364,1
6.455307072,50.79897118,1
6.427341648,50.80322738,1
6.390786042,50.81047573,1
6.416498061,50.80537902,1
6.875084336,50.94725654,1
6.813077986,50.94079629,1
6.924324374,50.95225224,1
6.876448993,50.94738906,1
6.686638339,50.90593643,1
6.67196222,50.90019539,1
6.67784411,50.90253775,1
6.947104212,50.9544463,1
6.275828316,50.80744723,1
6.268662002,50.80846589,1
6.709798603,50.91493334,1
6.200683484,50.79162027,1
6.852299056,50.94488508,1
6.711137454,50.91547849,1
6.575475974,50.86298325,1
6.849461523,50.94459638,1
6.834400229,50.94302031,1
6.829150954,50.94247062,1
6.430644715,50.80257195,1
6.39633808,50.80937634,1
6.279120159,50.80711896,1
6.399384825,50.80877291,1
6.882553858,50.94791345,1
6.675786915,50.90171881,1
6.704526254,50.91283897,1
6.585763734,50.86694806,1
6.712910738,50.91619515,1
6.888278838,50.94856625,1
6.695633591,50.90940326,1
6.688179944,50.90653066,1
6.578829127,50.86428592,1
6.684125731,50.90496784,1
6.356800078,50.81722329,2
6.117049333,50.77057664,2
6.465658298,50.80058323,2
6.612517561,50.87727422,2
6.461666844,50.7996617,2
6.07440076,50.75246879,2
6.072253288,50.75034183,2
6.079796502,50.75781314,2
6.362556765,50.81605725,2
6.310835163,50.81216031,2
6.286953029,50.80684775,2
6.284840698,50.80683575,2
6.514798951,50.83795425,2
6.478551738,50.80638523,2
6.459670838,50.79935498,2
6.607438781,50.87530951,2
6.932684936,50.95320039,2
6.941379484,50.95450698,2
6.711221131,50.91551256,2
6.914977525,50.95137595,2
6.479491156,50.80716084,1
6.680011121,50.90338147,1
6.589829473,50.86849516,1
6.576012829,50.9796998,3
6.198238856,50.79130087,2
6.09670496,50.76701148,2
6.109288418,50.76605877,3
6.114678289,50.76929041,3
6.212289044,50.79318425,3
6.507890484,50.83187733,3
6.449881624,50.7990917,3
6.469816036,50.80179978,3
6.255488172,50.812471,3
6.297282572,50.80785277,3
6.094713757,50.76751,3
